Callorhinchus_milii	weight	0.7273539304733276	 3 to 4 kg 6.61 to 8.81 lb
Callorhinchus_milii	weight	0.08119811117649078	 10 to 120 cm 3.94 to 47.24 in
Callorhinus_ursinus	weight	0.00034573490847833455	 180 to over 275 kg
Callorhinus_ursinus	weight	0.00012125369539717212	 275 (males) kg  to  lb
Callorhinus_ursinus	weight	0.00013685277372132987	 213 (males) cm
Calypte_anna	weight	0.7388378977775574	 4 to 4.5 g
Calypte_anna	weight	5.410750236478634e-05	 Average length 100 mm 3.94
Camelus_bactrianus	weight	0.2724485397338867	 300 to 690 kg
Camelus_bactrianus	weight	7.27873484720476e-05	 2.25-3.45 m
Camelus_bactrianus	weight	1.738880314405833e-06	 0.35-0.55 m long
Camelus_bactrianus	weight	1.1083579920523334e-06	 2.134 m
Camelus_bactrianus	weight	1.3863451613360667e-06	 300-690 kg
Camelus_bactrianus	weight	2.2698709472024348e-06	 1.80-2.30 m tall
Camelus_bactrianus	weight	2.552132627897663e-06	 2.25 to 3.45 m 7.
Camelus_dromedarius	weight	0.4042726159095764	 300 to 690 kg
Camelus_dromedarius	weight	0.00023416760086547583	 400-600 kg
Canis_lupus	weight	0.7220898866653442	 23.0 to 80 kg
Canis_lupus	weight	0.21784920990467072	 1000 to 1300 mm
Canis_lupus	weight	0.32123783230781555	 870 to 1170 mm in females
Canis_lupus	weight	0.006118315737694502	 30 to 80 kg
Canis_lupus	weight	0.0031566089019179344	 350 to 520 mm
Canis_lupus	weight	0.03776759281754494	 55 kg
Canis_lupus	weight	0.0008529070764780045	 23 to 55 kg
Capra_hircus	weight	0.00404615793377161	 9 to 113 kg 19.82 to 248.90 lb
Capra_hircus	weight	0.16817934811115265	 45 kg 99.12 lb
Capra_hircus	weight	2.4349263185285963e-05	 Average mass      Range length 1150 to 1170 mm
Carassius_auratus	weight	0.023613952100276947	 0.1 to 3.0 kg
Carassius_auratus	weight	0.0019951725844293833	 2 kg 4.41 lb
Carassius_auratus	weight	1.6809148064567125e-06	 Average mass      Range length 15 to 45 cm
Carcharodon_carcharias	weight	0.10727710276842117	 3000 (high)  kg 6607.93
Carcharodon_carcharias	weight	0.0058372835628688335	 4 to 7 m 13.12 to 22.97 ft
Carcharodon_carcharias	weight	0.006051340140402317	 3000 kg
Caretta_caretta	weight	0.3082885146141052	 77 to 545 kg 169.60 to 1200.44 lb
Caretta_caretta	weight	0.4390373229980469	 135 kg 297.36 lb
Caretta_caretta	weight	0.000623175990767777	 Range length 213 (high)  cm 83.86
Caretta_caretta	weight	0.0013484300579875708	 85-100 cm  in
Castor_canadensis	weight	0.0957067608833313	 13 to 32 kg
Castor_canadensis	weight	3.724306452568271e-06	 3.4 by 2.2 inches
Castor_canadensis	weight	1.9892868294846267e-06	 900 to 1170 mm 35.43 to 46.06
Cathartes_aura	weight	0.4875972270965576	 0.85 to 2.00 kg
Cathartes_aura	weight	0.004525543190538883	 0.85 to 2 kg
Cathartes_aura	weight	6.700173980789259e-05	 64 and 81 cm
Cathartes_aura	weight	2.7434340154286474e-05	 64 to 81 cm 25.20 to 31.89 in
Catharus_ustulatus	weight	0.9393512010574341	 23 to 25g
Catharus_ustulatus	weight	0.17909421026706696	 23 to 25 g
Catharus_ustulatus	weight	0.002592893084511161	 16.1 to 19.3cm
Catharus_ustulatus	weight	0.00017393416783306748	 a mass of . Although reported wingspans are typically 30cm
Catharus_ustulatus	weight	0.00013194451457820833	 Range length 16.1 to 19.3 mm
Catharus_ustulatus	weight	5.027933366363868e-05	 Average wingspan 30 mm 1.18 in
Cavia_porcellus	weight	0.46763327717781067	 700 to 1100 g
Cavia_porcellus	weight	7.58446694817394e-05	 20.3 to 25.4 cm
Cavia_porcellus	weight	2.2765386802348075e-06	 between 700 g and 1100 g
Cavia_porcellus	weight	6.402361805157852e-07	 20.3 cm to 25.4 cm in length
Centrocercus_urophasianus	weight	0.32296591997146606	 1 to 3 kg 2.20 to 6.61 lb
Centrocercus_urophasianus	weight	0.8112218976020813	 2.4 kg 5.29 lb
Cepphus_grylle	weight	0.5363458395004272	 325 to 550 g
Ceratitis_capitata	weight	0.00017998534895014018	 6 to 8 mm
Ceratitis_capitata	weight	2.5425799776712665e-06	 5.3 to 7.3 mm
Ceratotherium_simum	weight	0.2783544361591339	 1000 to 3600 kg
Ceratotherium_simum	weight	4.159851960139349e-05	 3.35 to 3.77 m
Ceratotherium_simum	weight	1.7159262597488123e-06	 1000 to 3600 kg
Ceratotherium_simum	weight	5.907314516662154e-06	 0.50 to 0.65 m
Ceratotherium_simum	weight	4.823734229830734e-07	 40 to 60 kg
Ceratotherium_simum	weight	3.459242918779637e-07	 1 mm thick
Cercocebus_atys	weight	0.12604843080043793	 5 to 14 kg
Cercocebus_atys	weight	0.008393476717174053	 8.6 kg 18.94 lb
Cercocebus_atys	weight	7.020156772341579e-05	 8.5 to 14 kg
Cercocebus_atys	weight	2.337806836294476e-05	 8.593 kg
Cercocebus_atys	weight	2.5649966119090095e-05	 5 to 9 kg for females
Cercocebus_atys	weight	4.440750853973441e-05	 40 to 67 cm 15.75 to 26.38
Cercocebus_atys	weight	7.2295497375307605e-06	 40 to 60 cm in females and 47 to 67 cm in males
Certhia_familiaris	weight	0.23019671440124512	 7.6 to 12.9 g
Certhia_familiaris	weight	0.0004834520223084837	 10 g 0.35 oz
Certhia_familiaris	weight	1.9032303271160345e-06	 Average mass      Range length 12 to 15 cm 4.
Certhia_familiaris	weight	6.311968832051207e-07	 72 to 5.91 in     Average length 12 cm
Certhia_familiaris	weight	4.818634806724731e-06	 4.72 in     Average wingspan 19 cm 7.
Certhia_familiaris	weight	7.044608452133616e-08	 Range basal metabolic rate .19 (low)  cm3.
Certhia_familiaris	weight	4.7450503188883886e-06	 48 in     O2/g/hr
Certhia_familiaris	weight	1.387063122137988e-07	 Average basal metabolic rate .29 cm3.O2/g/hr
Cervus_elaphus	weight	0.44868674874305725	 67 to 497 kg 147.58 to 1094.71 lb
Cervus_elaphus	weight	0.7118812203407288	 154.2 kg 339.65 lb
Cervus_elaphus	weight	0.020151706412434578	 1.6 to 2.7 m
Cervus_elaphus	weight	1.0208333151240367e-05	 0.75 to 1.5 m high at the shoulder
Cervus_elaphus	weight	0.00021143502090126276	 1.6 to 2.7 m from nose to tail
Cettia_cetti	weight	0.42453232407569885	 8 to 18.5 g
Chaetura_pelagica	weight	0.19918406009674072	 21.33 g 0.75 oz
Chaetura_pelagica	weight	0.6787313222885132	 22.8 g 0.80 oz
Chaetura_pelagica	weight	2.4338691218872555e-05	 21.33 g on average
Chanos_chanos	weight	0.41477009654045105	 4 to 14 kg 8.81 to 30.84 lb
Chanos_chanos	weight	0.012898504734039307	 50 to 180 cm
Chanos_chanos	weight	5.3782155191584025e-06	 between 4 and 14 kg
Chanos_chanos	weight	5.549376282942831e-07	 50 cm to 180 cm
Charadrius_vociferus	weight	0.6739372611045837	 88 g 3.10 oz
Charadrius_vociferus	weight	0.0024704926181584597	 23 to 27 cm 9.06 to 10.63
Charadrius_vociferus	weight	0.0005390255246311426	 between 23-27cm
Charadrius_vociferus	weight	0.005382280796766281	 17.5 cm
Chelonia_mydas	weight	0.31115302443504333	 150 to 200 kg
Chelonia_mydas	weight	4.336635811341694e-06	 440.53 lb     Range length 100 to 120 cm
Chelonia_mydas	weight	2.7286496333545074e-06	 150 to 200 kg
Chelonia_mydas	weight	1.3085873433738016e-06	 Range basal metabolic rate 47.9 to 73.8 cm3.
Chelonia_mydas	weight	3.306132566649467e-05	 O2/g/hr
Chelydra_serpentina	weight	0.13304010033607483	 4.0 to 16.0 kg
Chelydra_serpentina	weight	1.2564617009047652e-06	 20.0 to 45.0 cm
Chinchilla_lanigera	weight	0.7251890897750854	 0.5 to 0.8 kg
Chinchilla_lanigera	weight	4.549584105006943e-07	 225-380 mm
Chionoecetes_opilio	weight	0.10059833526611328	 0.5-1.35 kg
